#### BURR RIDGE 1.9 SW IL US
##Network	Station_ID	Date	Total_Precip_mm	Snowfall_Depth_mm	Liquid_Snowfall_mm	Total_Precip_inches
COCORAHS	US1ILDP0079	2009-07-20	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-07-21	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-07-22	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-07-23	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-07-24	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-07-25	64	-9999	-9999	0.25
COCORAHS	US1ILDP0079	2009-07-26	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-07-27	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-07-28	8	-9999	-9999	0.03
COCORAHS	US1ILDP0079	2009-07-29	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-07-30	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-07-31	8	-9999	-9999	0.03
COCORAHS	US1ILDP0079	2009-08-01	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-08-02	8	-9999	-9999	0.03
COCORAHS	US1ILDP0079	2009-08-03	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-08-04	5	-9999	-9999	0.02
COCORAHS	US1ILDP0079	2009-08-05	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-08-06	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-08-07	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-08-08	107	-9999	-9999	0.42
COCORAHS	US1ILDP0079	2009-08-09	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-08-10	56	0	-9999	0.22
COCORAHS	US1ILDP0079	2009-08-11	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-08-12	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-08-13	0	0	-9999	0.0
COCORAHS	US1ILDP0079	2009-08-14	0	0	-9999	0.0
